Grupo de Prioridade;Cenário;Identificador;Grupo de Processo;Unidade de Negócio;Área de Negócio;Lider do Cenário;Meu Envolvimento;Situação x Planejamento;Qtde. Execuções Concluídas;Status
P10;CPR.04 - ENCONTRO DE CONTAS - AR X AP - TOTAL - DIFERENTE CPF;AMAPA.FCP.0021.V2;Financeiro - Contas a Pagar;AMAPA PARTICIPACOES SOCIAIS LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;CPR.04 - ENCONTRO DE CONTAS - AR X AP - TOTAL - DIFERENTE CPF;BELLO.FCP.0054.V2;Financeiro - Contas a Pagar;BELLO ALIMENTOS LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;CPR.04 - ENCONTRO DE CONTAS - AR X AP - TOTAL - DIFERENTE CPF;AMP.FCP.0011.V2;Financeiro - Contas a Pagar;AMP PARTICIPACOES SOCIAIS LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;CPR.04 - ENCONTRO DE CONTAS - AR X AP - TOTAL - DIFERENTE CPF;AVD.FCP.0005.V2;Financeiro - Contas a Pagar;AVD PARTICIPACOES SOCIAS LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;CPR.04 - ENCONTRO DE CONTAS - AR X AP - TOTAL - DIFERENTE CPF;LFP.FCP.0007.V2;Financeiro - Contas a Pagar;LFP PARTICIPACOES SOCIAIS LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;CPR.04 - ENCONTRO DE CONTAS - AR X AP - TOTAL - MESMO CNPJ;COPRIMAR.FCP.0023.V2;Financeiro - Contas a Pagar;COPRIMAR COMERCIO DE PESCADOS E FRUTOS DO MAR LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;CPR.04 - ENCONTRO DE CONTAS - AR X AP - TOTAL - MESMO CNPJ;AVD.FCP.0007.V2;Financeiro - Contas a Pagar;AVD PARTICIPACOES SOCIAS LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;CPR.04 - ENCONTRO DE CONTAS - AR X AP - TOTAL - MESMO CNPJ;BELLO.FCP.0094.V2;Financeiro - Contas a Pagar;BELLO ALIMENTOS LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;CPR.04 - ENCONTRO DE CONTAS - AR X AP - TOTAL - MESMO CNPJ;PLUMA_GEN.FCP.0028.V2;Financeiro - Contas a Pagar;PLUMA GENETICS LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;CPR.04 - ENCONTRO DE CONTAS - AR X AP - TOTAL - MESMO CNPJ;SANTA_CECILIA.FCP.0012.V2;Financeiro - Contas a Pagar;AVICOLA SANTA CECILIA LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;CPR.04 - ENCONTRO DE CONTAS - AR X AP - TOTAL - MESMO CNPJ;FPM.FCP.0030.V2;Financeiro - Contas a Pagar;FPM ADMINISTRACAO E PARTICIPACOES LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;CPR.04 - ENCONTRO DE CONTAS - AR X AP - TOTAL - MESMO CNPJ;MS.FCP.0021.V2;Financeiro - Contas a Pagar;MS PARTICIPACOES SOCIAS LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;CPR.04 - ENCONTRO DE CONTAS - AR X AP - TOTAL - MESMO CNPJ;DF_AVES.FCP.0043.V2;Financeiro - Contas a Pagar;DF AVES LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;CPR.04 - ENCONTRO DE CONTAS - AR X AP - TOTAL - MESMO CNPJ;VDA.FCP.0022.V2;Financeiro - Contas a Pagar;VDA ADMINISTRADORA DE BENS LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;CPR.04 - ENCONTRO DE CONTAS - AR X AP - TOTAL - MESMO CNPJ;TPMAR.FCP.0026.V2;Financeiro - Contas a Pagar;TPMAR ADMINISTRADORA DE BENS LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;CPR.04 - ENCONTRO DE CONTAS - AR X AP - TOTAL - MESMO CNPJ;MM.FCP.0005.V2;Financeiro - Contas a Pagar;MM PARTICIPACOES SOCIAIS LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;CPR.04 - ENCONTRO DE CONTAS - AR X AP - TOTAL - MESMO CNPJ;PLUMA_AGRO.FCP.100.V2;Financeiro - Contas a Pagar;PLUMA AGROAVICOLA LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;CPR.04 - ENCONTRO DE CONTAS - AR X AP - TOTAL - MESMO CNPJ;AVP.FCP.0016.V2;Financeiro - Contas a Pagar;AVP PARTICIPACOES SOCIAIS LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;CPR.04 - ENCONTRO DE CONTAS - AR X AP - TOTAL - MESMO CNPJ;MAR_E_TERRA.FCP.0071.V2;Financeiro - Contas a Pagar;MAR & TERRA INDUSTRIA E COMERCIO DE PESCADOS S.A;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;CPR.04 - ENCONTRO DE CONTAS - AR X AP - TOTAL - MESMO CNPJ;ALP.FCP.0024.V2;Financeiro - Contas a Pagar;ALP ADMINISTRADORA DE BENS LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;CPR.04 - ENCONTRO DE CONTAS - AR X AP - TOTAL - MESMO CNPJ;PFL.FCP.0009.V2;Financeiro - Contas a Pagar;PFL ADMINISTRADORA DE BENS LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;CPR.04 - ENCONTRO DE CONTAS - AR X AP - TOTAL - MESMO CNPJ;MAPA.FCP.0019.V2;Financeiro - Contas a Pagar;MAPA PARTICIPACOES SOCIAIS LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;CPR.04 - ENCONTRO DE CONTAS - AR X AP - TOTAL - MESMO CNPJ;ENGENHO.FCP.0031.V2;Financeiro - Contas a Pagar;ENGENHO DA PROSA LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;CPR.04 - ENCONTRO DE CONTAS - AR X AP - TOTAL - MESMO CNPJ;CP_ADMIN.FCP.0028.V2;Financeiro - Contas a Pagar;CP ADMINISTRADORA DE BENS LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;CPR.04 - ENCONTRO DE CONTAS - AR X AP - TOTAL - MESMO CNPJ;CASSILANDIA.FCP.0086.V2;Financeiro - Contas a Pagar;CASSILANDIA AGROAVICOLA LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;CPR.04 - ENCONTRO DE CONTAS - AR X AP - TOTAL - MESMO CNPJ;MVFP.FCP.0022.V2;Financeiro - Contas a Pagar;MVFP PARTICIPACOES SOCIAIS LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;CPR.04 - ENCONTRO DE CONTAS - AR X AP - TOTAL - MESMO CNPJ;FLP.FCP.0020.V2;Financeiro - Contas a Pagar;FLP ADMINISTRADORA DE BENS LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;CPR.04 - ENCONTRO DE CONTAS - AR X AP - TOTAL - MESMO CNPJ;SSM.FCP.0004.V2;Financeiro - Contas a Pagar;SSM ADMINISTRADORA DE BENS LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;CPR.04 - ENCONTRO DE CONTAS - AR X AP - TOTAL - MESMO CNPJ;AMP.FCP.0009.V2;Financeiro - Contas a Pagar;AMP PARTICIPACOES SOCIAIS LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;CPR.04 - ENCONTRO DE CONTAS - AR X AP - TOTAL - MESMO CNPJ;TRP.FCP.0011.V2;Financeiro - Contas a Pagar;TRP - TERMINAL REEFER PARANAGUA LTDA;Financeiro;Ricardo Sousa;Sem Atividade, cancelado;Cancelado;0;Cancelado
P10;CPR.04 - ENCONTRO DE CONTAS - AR X AP - TOTAL - MESMO CNPJ;DOURAMIX.FCP.0035.V2;Financeiro - Contas a Pagar;RACOES DOURAMIX LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;CPR.04 - ENCONTRO DE CONTAS - AR X AP - TOTAL - MESMO CNPJ;GPL_PART.FCP.0020.V2;Financeiro - Contas a Pagar;GPL PARTICIPACOES SOCIAIS LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;CPR.04 - ENCONTRO DE CONTAS - AR X AP - TOTAL - MESMO CNPJ;LFP.FCP.0023.V2;Financeiro - Contas a Pagar;LFP PARTICIPACOES SOCIAIS LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;CPR.04 - ENCONTRO DE CONTAS - AR X AP - TOTAL - MESMO CNPJ;CP_PART.FCP.0019.V2;Financeiro - Contas a Pagar;CP PARTICIPACOES SOCIAIS LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;CPR.04 - ENCONTRO DE CONTAS - AR X AP - TOTAL - MESMO CNPJ;ABL.FCP.0021.V2;Financeiro - Contas a Pagar;ABL PARTICIPACOES SOCIAIS LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;CPR.04 - ENCONTRO DE CONTAS - AR X AP - TOTAL - MESMO CNPJ;AMAPA.FCP.0014.V2;Financeiro - Contas a Pagar;AMAPA PARTICIPACOES SOCIAIS LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;CPR.04 - ENCONTRO DE CONTAS - AR X AP - TOTAL - MESMO CNPJ;MAIS_FRANGO.FCP.0069.V2;Financeiro - Contas a Pagar;MAIS FRANGO MIRAGUAI LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;CPR.04 - ENCONTRO DE CONTAS - AR X AP - TOTAL - MESMO CNPJ;3P.FCP.0025.V2;Financeiro - Contas a Pagar;3P PARTICIPACOES SOCIAIS LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;CPR.04 - ENCONTRO DE CONTAS - AR X AP - TOTAL - MESMO CNPJ;MZK.FCP.0016.V2;Financeiro - Contas a Pagar;MZK PARTICIPACOES SOCIAIS LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;CPR.04 - ENCONTRO DE CONTAS - AR X AP - TOTAL - MESMO CNPJ;AMM.FCP.0016.V2;Financeiro - Contas a Pagar;AMM ADMINISTRADORA DE BENS LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;CPR.04 - ENCONTRO DE CONTAS - AR X AP - TOTAL - MESMO CNPJ;PLUSVAL.FCP.0056.V2;Financeiro - Contas a Pagar;PLUSVAL AGROAVICOLA LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;CPR.04 - ENCONTRO DE CONTAS - AR X AP - TOTAL - MESMO CNPJ;ASTRA.FCP.0073.V2;Financeiro - Contas a Pagar;ASTRA COMERCIAL DE PRODUTOS ALIMENTICIOS LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;CPR.04 - ENCONTRO DE CONTAS - AR X AP - TOTAL - MESMO CNPJ;GPL_TRADING.FCP.0042.V2;Financeiro - Contas a Pagar;GPL TRADING IMPORTACAO E EXPORTACAO LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;CPR.04 - ENCONTRO DE CONTAS - AR X AP - TOTAL - MESMO CNPJ;PLUMA_EMP.FCP.0022.V2;Financeiro - Contas a Pagar;PLUMA EMPREENDIMENTOS IMOBILIARIOS;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;CPR.04 - ENCONTRO DE CONTAS - AR X AP - TOTAL - MESMO CPF;COPRIMAR.FCP.0054.V2;Financeiro - Contas a Pagar;COPRIMAR COMERCIO DE PESCADOS E FRUTOS DO MAR LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;CPR.04 - ENCONTRO DE CONTAS - AR X AP - TOTAL - MESMO CPF;AMM.FCP.0028.V2;Financeiro - Contas a Pagar;AMM ADMINISTRADORA DE BENS LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;CPR.04 - ENCONTRO DE CONTAS - AR X AP - TOTAL - MESMO CPF;AMAPA.FCP.0017.V2;Financeiro - Contas a Pagar;AMAPA PARTICIPACOES SOCIAIS LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;CPR.04 - ENCONTRO DE CONTAS - AR X AP - TOTAL - MESMO CPF;ALP.FCP.0004.V2;Financeiro - Contas a Pagar;ALP ADMINISTRADORA DE BENS LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;CPR.04 - ENCONTRO DE CONTAS - AR X AP - TOTAL - MESMO CPF;VDA.FCP.0004.V2;Financeiro - Contas a Pagar;VDA ADMINISTRADORA DE BENS LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;CPR.04 - ENCONTRO DE CONTAS - AR X AP - TOTAL - MESMO CPF;PLUMA_GEN.FCP.0020.V2;Financeiro - Contas a Pagar;PLUMA GENETICS LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;CPR.04 - ENCONTRO DE CONTAS - AR X AP - TOTAL - MESMO CPF;TPMAR.FCP.0006.V2;Financeiro - Contas a Pagar;TPMAR ADMINISTRADORA DE BENS LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;CPR.04 - ENCONTRO DE CONTAS - AR X AP - TOTAL - MESMO CPF;BELLO.FCP.0071.V2;Financeiro - Contas a Pagar;BELLO ALIMENTOS LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;CPR.04 - ENCONTRO DE CONTAS - AR X AP - TOTAL - MESMO CPF;LFP.FCP.0017.V2;Financeiro - Contas a Pagar;LFP PARTICIPACOES SOCIAIS LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;CPR.04 - ENCONTRO DE CONTAS - AR X AP - TOTAL - MESMO CPF;FPM.FCP.0014.V2;Financeiro - Contas a Pagar;FPM ADMINISTRACAO E PARTICIPACOES LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;CPR.04 - ENCONTRO DE CONTAS - AR X AP - TOTAL - MESMO CPF;GPL_TRADING.FCP.0033.V2;Financeiro - Contas a Pagar;GPL TRADING IMPORTACAO E EXPORTACAO LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;CPR.04 - ENCONTRO DE CONTAS - AR X AP - TOTAL - MESMO CPF;GPL_PART.FCP.0003.V2;Financeiro - Contas a Pagar;GPL PARTICIPACOES SOCIAIS LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;CPR.04 - ENCONTRO DE CONTAS - AR X AP - TOTAL - MESMO CPF;FLP.FCP.0002.V2;Financeiro - Contas a Pagar;FLP ADMINISTRADORA DE BENS LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;CPR.04 - ENCONTRO DE CONTAS - AR X AP - TOTAL - MESMO CPF;AVD.FCP.0010.V2;Financeiro - Contas a Pagar;AVD PARTICIPACOES SOCIAS LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;CPR.04 - ENCONTRO DE CONTAS - AR X AP - TOTAL - MESMO CPF;CP_ADMIN.FCP.0014.V2;Financeiro - Contas a Pagar;CP ADMINISTRADORA DE BENS LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;CPR.04 - ENCONTRO DE CONTAS - AR X AP - TOTAL - MESMO CPF;CASSILANDIA.FCP.0042.V2;Financeiro - Contas a Pagar;CASSILANDIA AGROAVICOLA LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;CPR.04 - ENCONTRO DE CONTAS - AR X AP - TOTAL - MESMO CPF;TRP.FCP.0012.V2;Financeiro - Contas a Pagar;TRP - TERMINAL REEFER PARANAGUA LTDA;Financeiro;Ricardo Sousa;Sem Atividade, cancelado;Cancelado;0;Cancelado
P10;CPR.04 - ENCONTRO DE CONTAS - AR X AP - TOTAL - MESMO CPF;AVP.FCP.0026.V2;Financeiro - Contas a Pagar;AVP PARTICIPACOES SOCIAIS LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;CPR.04 - ENCONTRO DE CONTAS - AR X AP - TOTAL - MESMO CPF;MZK.FCP.0003.V2;Financeiro - Contas a Pagar;MZK PARTICIPACOES SOCIAIS LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;CPR.04 - ENCONTRO DE CONTAS - AR X AP - TOTAL - MESMO CPF;MAIS_FRANGO.FCP.0098.V2;Financeiro - Contas a Pagar;MAIS FRANGO MIRAGUAI LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;CPR.04 - ENCONTRO DE CONTAS - AR X AP - TOTAL - MESMO CPF;DOURAMIX.FCP.0045.V2;Financeiro - Contas a Pagar;RACOES DOURAMIX LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;CPR.04 - ENCONTRO DE CONTAS - AR X AP - TOTAL - MESMO CPF;MAPA.FCP.0023.V2;Financeiro - Contas a Pagar;MAPA PARTICIPACOES SOCIAIS LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;CPR.04 - ENCONTRO DE CONTAS - AR X AP - TOTAL - MESMO CPF;PFL.FCP.0023.V2;Financeiro - Contas a Pagar;PFL ADMINISTRADORA DE BENS LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;CPR.04 - ENCONTRO DE CONTAS - AR X AP - TOTAL - MESMO CPF;AMP.FCP.0019.V2;Financeiro - Contas a Pagar;AMP PARTICIPACOES SOCIAIS LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;CPR.04 - ENCONTRO DE CONTAS - AR X AP - TOTAL - MESMO CPF;SSM.FCP.0019.V2;Financeiro - Contas a Pagar;SSM ADMINISTRADORA DE BENS LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;CPR.04 - ENCONTRO DE CONTAS - AR X AP - TOTAL - MESMO CPF;3P.FCP.0020.V2;Financeiro - Contas a Pagar;3P PARTICIPACOES SOCIAIS LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;CPR.04 - ENCONTRO DE CONTAS - AR X AP - TOTAL - MESMO CPF;MM.FCP.0007.V2;Financeiro - Contas a Pagar;MM PARTICIPACOES SOCIAIS LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;CPR.04 - ENCONTRO DE CONTAS - AR X AP - TOTAL - MESMO CPF;PLUSVAL.FCP.0083.V2;Financeiro - Contas a Pagar;PLUSVAL AGROAVICOLA LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;CPR.04 - ENCONTRO DE CONTAS - AR X AP - TOTAL - MESMO CPF;MVFP.FCP.0003.V2;Financeiro - Contas a Pagar;MVFP PARTICIPACOES SOCIAIS LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;CPR.04 - ENCONTRO DE CONTAS - AR X AP - TOTAL - MESMO CPF;MAR_E_TERRA.FCP.0060.V2;Financeiro - Contas a Pagar;MAR & TERRA INDUSTRIA E COMERCIO DE PESCADOS S.A;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;CPR.04 - ENCONTRO DE CONTAS - AR X AP - TOTAL - MESMO CPF;SANTA_CECILIA.FCP.0031.V2;Financeiro - Contas a Pagar;AVICOLA SANTA CECILIA LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;CPR.04 - ENCONTRO DE CONTAS - AR X AP - TOTAL - MESMO CPF;ENGENHO.FCP.0032.V2;Financeiro - Contas a Pagar;ENGENHO DA PROSA LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;CPR.04 - ENCONTRO DE CONTAS - AR X AP - TOTAL - MESMO CPF;ABL.FCP.0028.V2;Financeiro - Contas a Pagar;ABL PARTICIPACOES SOCIAIS LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;CPR.04 - ENCONTRO DE CONTAS - AR X AP - TOTAL - MESMO CPF;PLUMA_EMP.FCP.0034.V2;Financeiro - Contas a Pagar;PLUMA EMPREENDIMENTOS IMOBILIARIOS;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;CPR.04 - ENCONTRO DE CONTAS - AR X AP - TOTAL - MESMO CPF;PLUMA_AGRO.FCP.096.V2;Financeiro - Contas a Pagar;PLUMA AGROAVICOLA LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;CPR.04 - ENCONTRO DE CONTAS - AR X AP - TOTAL - MESMO CPF;CP_PART.FCP.0008.V2;Financeiro - Contas a Pagar;CP PARTICIPACOES SOCIAIS LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;CPR.04 - ENCONTRO DE CONTAS - AR X AP - TOTAL - MESMO CPF;ASTRA.FCP.0042.V2;Financeiro - Contas a Pagar;ASTRA COMERCIAL DE PRODUTOS ALIMENTICIOS LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;CPR.04 - ENCONTRO DE CONTAS - AR X AP - TOTAL - MESMO CPF;DF_AVES.FCP.0041.V2;Financeiro - Contas a Pagar;DF AVES LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;CPR.04 - ENCONTRO DE CONTAS - AR X AP - TOTAL - MESMO CPF;MS.FCP.0004.V2;Financeiro - Contas a Pagar;MS PARTICIPACOES SOCIAS LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;CPR.05 - PAGAMENTOS INTERCOMPANY;CASSILANDIA.FCP.0097.V2;Financeiro - Contas a Pagar;CASSILANDIA AGROAVICOLA LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;CPR.05 - PAGAMENTOS INTERCOMPANY;DF_AVES.FCP.0080.V2;Financeiro - Contas a Pagar;DF AVES LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;CPR.05 - PAGAMENTOS INTERCOMPANY;PLUSVAL.FCP.0114.V2;Financeiro - Contas a Pagar;PLUSVAL AGROAVICOLA LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;CPR.05 - PAGAMENTOS INTERCOMPANY;ASTRA.FCP.0083.V2;Financeiro - Contas a Pagar;ASTRA COMERCIAL DE PRODUTOS ALIMENTICIOS LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;CPR.05 - PAGAMENTOS INTERCOMPANY;SANTA_CECILIA.FCP.0045.V2;Financeiro - Contas a Pagar;AVICOLA SANTA CECILIA LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;CPR.05 - PAGAMENTOS INTERCOMPANY;TPMAR.FCP.0042.V2;Financeiro - Contas a Pagar;TPMAR ADMINISTRADORA DE BENS LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;CPR.05 - PAGAMENTOS INTERCOMPANY;DOURAMIX.FCP.0078.V2;Financeiro - Contas a Pagar;RACOES DOURAMIX LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;CPR.05 - PAGAMENTOS INTERCOMPANY;MAR_E_TERRA.FCP.0095.V2;Financeiro - Contas a Pagar;MAR & TERRA INDUSTRIA E COMERCIO DE PESCADOS S.A;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;CPR.05 - PAGAMENTOS INTERCOMPANY;MAIS_FRANGO.FCP.0124.V2;Financeiro - Contas a Pagar;MAIS FRANGO MIRAGUAI LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;CPR.05 - PAGAMENTOS INTERCOMPANY;COPRIMAR.FCP.0068.V2;Financeiro - Contas a Pagar;COPRIMAR COMERCIO DE PESCADOS E FRUTOS DO MAR LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;CPR.05 - PAGAMENTOS INTERCOMPANY;PLUMA_GEN.FCP.0077.V2;Financeiro - Contas a Pagar;PLUMA GENETICS LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;CPR.05 - PAGAMENTOS INTERCOMPANY;BELLO.FCP.0129.V2;Financeiro - Contas a Pagar;BELLO ALIMENTOS LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;CPR.05 - PAGAMENTOS INTERCOMPANY;PLUMA_AGRO.FCP.0135.V2;Financeiro - Contas a Pagar;PLUMA AGROAVICOLA LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
