Grupo de Prioridade;Cenário;Identificador;Grupo de Processo;Unidade de Negócio;Área de Negócio;Lider do Cenário;Meu Envolvimento;Situação x Planejamento;Qtde. Execuções Concluídas;Status
P10;GRF.07.3022 - DEVOLUÇÃO DE VENDA RECEBIDA DE TERCEIROS - COM ST;BELLO.PTM.1390.V1;Compras ao Recebimento;BELLO ALIMENTOS LTDA;Fiscal;Cleber Escritori;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;GRF.07.3023 - DEVOLUÇÃO DE VENDA RECEBIDA DE TERCEIROS - COM ST;BELLO.PTM.1386.V1;Compras ao Recebimento;BELLO ALIMENTOS LTDA;Fiscal;Cleber Escritori;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;GRF.07.3024 - RETORNO DO ANIMAL OU DA PRODUÇÃO - SISTEMA DE INTEGRAÇÃO E PARCERIA RURAL;BELLO.PTM.1442.V1;Compras ao Recebimento;BELLO ALIMENTOS LTDA;Fiscal;Cleber Escritori;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;GRF.07.3025 - RETORNO DO ANIMAL OU DA PRODUÇÃO - SISTEMA DE INTEGRAÇÃO E PARCERIA RURAL;BELLO.PTM.1441.V1;Compras ao Recebimento;BELLO ALIMENTOS LTDA;Fiscal;Cleber Escritori;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;GRF.07.3026 - RETORNO SIMBÓLICO DO ANIMAL OU DA PRODUÇÃO - SISTEMA DE INTEGRAÇÃO E PARCERIA RURAL;BELLO.PTM.1423.V1;Compras ao Recebimento;BELLO ALIMENTOS LTDA;Fiscal;Cleber Escritori;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;GRF.07.3027 - RETORNO DE INSUMO NÃO UTILIZADO NA PRODUÇÃO - SISTEMA DE INTEGRAÇÃO E PARCERIA RURAL;BELLO.PTM.1420.V1;Compras ao Recebimento;BELLO ALIMENTOS LTDA;Fiscal;Cleber Escritori;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;GRF.07.3028 - RETORNO DE INSUMO NÃO UTILIZADO NA PRODUÇÃO - SISTEMA DE INTEGRAÇÃO E PARCERIA RURAL;BELLO.PTM.1421.V1;Compras ao Recebimento;BELLO ALIMENTOS LTDA;Fiscal;Cleber Escritori;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;GRF.07.3029 - RETORNO DE INSUMO NÃO UTILIZADO NA PRODUÇÃO - SISTEMA DE INTEGRAÇÃO E PARCERIA RURAL;BELLO.PTM.1429.V1;Compras ao Recebimento;BELLO ALIMENTOS LTDA;Fiscal;Cleber Escritori;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;GRF.07.3033 - ENTRADA DE MERCADORIA RECEBIDA PARA DEPÓSITO EM DEPÓSITO FECHADO OU ARMAZÉM GERAL;BELLO.PTM.1444.V1;Compras ao Recebimento;BELLO ALIMENTOS LTDA;Fiscal;Cleber Escritori;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;GRF.07.3034 - RETORNO DE MERCADORIA REMETIDA PARA DEPÓSITO FECHADO OU ARMAZÉM GERAL;BELLO.PTM.1440.V1;Compras ao Recebimento;BELLO ALIMENTOS LTDA;Fiscal;Cleber Escritori;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;GRF.07.3039 - COMPRA DE MATERIAL DE EMBALAGEM;BELLO.PTM.1381.V1;Compras ao Recebimento;BELLO ALIMENTOS LTDA;Fiscal;Cleber Escritori;Sem Atividade;Dentro do Planejamento;0;Em Andamento
P10;GRF.07.3040 - COMPRA DE MATERIAL DE EMBALAGEM;BELLO.PTM.1408.V1;Compras ao Recebimento;BELLO ALIMENTOS LTDA;Fiscal;Cleber Escritori;Sem Atividade;Dentro do Planejamento;0;Em Andamento
P10;GRF.07.3041 - COMPRA DE MATERIAL DE EMBALAGEM;BELLO.PTM.1374.V1;Compras ao Recebimento;BELLO ALIMENTOS LTDA;Fiscal;Cleber Escritori;Sem Atividade;Dentro do Planejamento;0;Em Andamento
P10;GRF.07.3042 - COMPRA DE MATERIAL DE EMBALAGEM COM NEG;BELLO.PTM.1410.V1;Compras ao Recebimento;BELLO ALIMENTOS LTDA;Fiscal;Cleber Escritori;Sem Atividade;Dentro do Planejamento;0;Em Andamento
P10;GRF.07.3043 - COMPRA DE MATERIAL DE EMBALAGEM;BELLO.PTM.1366.V1;Compras ao Recebimento;BELLO ALIMENTOS LTDA;Fiscal;Cleber Escritori;Sem Atividade;Dentro do Planejamento;0;Em Andamento
P10;GRF.07.3044 - COMPRA DE MATÉRIA-PRIMA;BELLO.PTM.1416.V1;Compras ao Recebimento;BELLO ALIMENTOS LTDA;Fiscal;Cleber Escritori;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;GRF.07.3045 - COMPRA DE MATÉRIA-PRIMA;BELLO.PTM.1414.V1;Compras ao Recebimento;BELLO ALIMENTOS LTDA;Fiscal;Cleber Escritori;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;GRF.07.3046 - COMPRA DE MATÉRIA-PRIMA;BELLO.PTM.1368.V1;Compras ao Recebimento;BELLO ALIMENTOS LTDA;Fiscal;Cleber Escritori;Sem Atividade;Dentro do Planejamento;0;Em Andamento
P10;GRF.07.3047 - COMPRA PARA INDUSTRIALIZAÇÃO SEM TRANSITAR  PELO ESTABELECIMENTO ADQUERENTE;BELLO.PTM.1391.V1;Compras ao Recebimento;BELLO ALIMENTOS LTDA;Fiscal;Cleber Escritori;Sem Atividade;Dentro do Planejamento;0;Em Andamento
P1;GRF.07.3048 - TRANSFERÊNCIA PARA INDUSTRIALIZAÇÃO OU PRODUÇÃO RURAL/CT-E;BELLO.PTM.1424.V1;Compras ao Recebimento;BELLO ALIMENTOS LTDA;Fiscal;Cleber Escritori;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;GRF.07.3049 - DEVOLUÇÃO DE VENDA DE PRODUÇÃO DO ESTABELECIMENTO;BELLO.PTM.1397.V1;Compras ao Recebimento;BELLO ALIMENTOS LTDA;Fiscal;Cleber Escritori;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;GRF.07.3050 - DEVOLUÇÃO DE VENDA DE PRODUÇÃO DO ESTABELECIMENTO;BELLO.PTM.1392.V1;Compras ao Recebimento;BELLO ALIMENTOS LTDA;Fiscal;Cleber Escritori;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;GRF.07.3051 - DEVOLUÇÃO DE VENDA DE PRODUÇÃO DO ESTABELECIMENTO;BELLO.PTM.1401.V1;Compras ao Recebimento;BELLO ALIMENTOS LTDA;Fiscal;Cleber Escritori;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;GRF.07.3052 - DEVOLUÇÃO DE VENDA MERCADORIA DE TERCEIROS;BELLO.PTM.1394.V1;Compras ao Recebimento;BELLO ALIMENTOS LTDA;Fiscal;Cleber Escritori;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;GRF.07.3053 - DEVOLUÇÃO DE VENDA MERCADORIA DE TERCEIROS;BELLO.PTM.1375.V1;Compras ao Recebimento;BELLO ALIMENTOS LTDA;Fiscal;Cleber Escritori;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;GRF.07.3058 - RETORNO DO ANIMAL OU DA PRODUÇÃO - SISTEMA DE INTEGRAÇÃO E PARCERIA RURAL;BELLO.PTM.1436.V1;Compras ao Recebimento;BELLO ALIMENTOS LTDA;Fiscal;Cleber Escritori;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;GRF.07.3059 - REMUNERAÇÃO DO PRODUTOR NO SISTEMA DE INTEGRAÇÃO E PARCERIA RURAL;BELLO.PTM.1443.V1;Compras ao Recebimento;BELLO ALIMENTOS LTDA;Fiscal;Cleber Escritori;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;GRF.07.3065 - RETORNO DE MERCADORIA REMETIDA PARA DEPÓSITO FECHADO OU ARMAZÉM GERAL;BELLO.PTM.1422.V1;Compras ao Recebimento;BELLO ALIMENTOS LTDA;Fiscal;Cleber Escritori;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;GRF.07.3066 - ENTRADA DE BONIFICAÇÃO, DOAÇÃO OU BRINDE;BELLO.PTM.1388.V1;Compras ao Recebimento;BELLO ALIMENTOS LTDA;Fiscal;Cleber Escritori;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;GRF.07.3072 - ENTRADA DE MERCADORIA RECEBIDA DO VENDEDOR REMETENTE, EM VENDA À ORDEM;BELLO.PTM.1426.V1;Compras ao Recebimento;BELLO ALIMENTOS LTDA;Fiscal;Cleber Escritori;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;GRF.07.3075 - COMPRA PARA INDUSTRIALIZAÇÃO SEM TRANSITAR  PELO ESTABELECIMENTO ADQUERENTE;BELLO.PTM.1373.V1;Compras ao Recebimento;BELLO ALIMENTOS LTDA;Fiscal;Cleber Escritori;Sem Atividade;Dentro do Planejamento;0;Em Andamento
P10;GRF.07.3076 - RETORNO DE INSUMO NÃO UTILIZADO NA PRODUÇÃO - SISTEMA DE INTEGRAÇÃO E PARCERIA RURAL;BELLO.PTM.1428.V1;Compras ao Recebimento;BELLO ALIMENTOS LTDA;Fiscal;Cleber Escritori;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;GRF.07.3078 - TRANSFERÊNCIA PARA INDUSTRIALIZAÇÃO OU PRODUÇÃO RURAL;BELLO.PTM.1402.V1;Compras ao Recebimento;BELLO ALIMENTOS LTDA;Fiscal;Cleber Escritori;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;GRF.07.3079 - COMPRA DE MATERIAL DE EMBALAGEM;BELLO.PTM.1387.V1;Compras ao Recebimento;BELLO ALIMENTOS LTDA;Fiscal;Cleber Escritori;Sem Atividade;Dentro do Planejamento;0;Em Andamento
P10;GRF.07.3080 - DEVOLUÇÃO DE VENDA DE PRODUÇÃO DO ESTABELECIMENTO;BELLO.PTM.1400.V1;Compras ao Recebimento;BELLO ALIMENTOS LTDA;Fiscal;Cleber Escritori;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;GRF.07.3081 - RETORNO DE INSUMO NÃO UTILIZADO NA PRODUÇÃO - SISTEMA DE INTEGRAÇÃO E PARCERIA RURAL;BELLO.PTM.1433.V1;Compras ao Recebimento;BELLO ALIMENTOS LTDA;Fiscal;Cleber Escritori;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;GRF.07.3083 - REMUNERAÇÃO DO PRODUTOR  INTEGRAÇÃO E PARCERIA RURAL - FRANGO VIDA - BENEFICIO;BELLO.PTM.1435.V1;Compras ao Recebimento;BELLO ALIMENTOS LTDA;Fiscal;Cleber Escritori;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;GRF.07.3083 - REMUNERAÇÃO DO PRODUTOR INTEGRAÇÃO E PARCERIA RURAL INCENTIVO FRANGO VIDA - BENEFICIO;BELLO.PTM.1417.V1;Compras ao Recebimento;BELLO ALIMENTOS LTDA;Fiscal;Cleber Escritori;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;GRF.07.3085 - DEVOLUÇÃO DE VENDA  DE PRODUÇÃO DO ESTABELECIMENTO;BELLO.PTM.1409.V1;Compras ao Recebimento;BELLO ALIMENTOS LTDA;Fiscal;Cleber Escritori;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;GRF.07.31001 - COMMODITIES - COMPRA DE MATÉRIA PRIMA PARA REVENDA;PLUSVAL.PTM.1249.V1;Compras ao Recebimento;PLUSVAL AGROAVICOLA LTDA;Fiscal;Renato Mezzalira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;GRF.07.31001 - COMMODITIES - COMPRA DE MATÉRIA PRIMA PARA REVENDA;PLUSVAL.PTM.1249.V2;Compras ao Recebimento;PLUSVAL AGROAVICOLA LTDA;Fiscal;Renato Mezzalira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;GRF.07.31002 - COMMODITIES - VENDA/COMPRA DE SUB-PRODUTOS PARA INDUSTRIALIZAÇÃO;PLUSVAL.PTM.1247.V2;Compras ao Recebimento;PLUSVAL AGROAVICOLA LTDA;Fiscal;Renato Mezzalira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;GRF.07.31002 - COMMODITIES - VENDA/COMPRA DE SUB-PRODUTOS PARA INDUSTRIALIZAÇÃO;PLUSVAL.PTM.1247.V1;Compras ao Recebimento;PLUSVAL AGROAVICOLA LTDA;Fiscal;Renato Mezzalira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;GRF.07.31003 - COMMODITIES - COMPRA INTERCOMPANY;PLUMA_AGRO.PTM.2122.V2;Compras ao Recebimento;PLUMA AGROAVICOLA LTDA;Fiscal;Renato Mezzalira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;GRF.07.31003 - COMMODITIES - COMPRA INTERCOMPANY;PLUMA_AGRO.PTM.2122.V1;Compras ao Recebimento;PLUMA AGROAVICOLA LTDA;Fiscal;Renato Mezzalira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;GRF.07.31004 - COMMODITIES - COMPRA DE CEREAIS COM VALOR FIXO ACORDO;PLUSVAL.PTM.1238.V2;Compras ao Recebimento;PLUSVAL AGROAVICOLA LTDA;Fiscal;Renato Mezzalira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;GRF.07.31004 - COMMODITIES - COMPRA DE CEREAIS COM VALOR FIXO ACORDO;PLUSVAL.PTM.1238.V1;Compras ao Recebimento;PLUSVAL AGROAVICOLA LTDA;Fiscal;Renato Mezzalira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;GRF.07.31005 - COMMODITIES - COMPRA DE CEREAIS COM VALOR FIXO ACORDO;PLUSVAL.PTM.1235.V1;Compras ao Recebimento;PLUSVAL AGROAVICOLA LTDA;Fiscal;Renato Mezzalira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;GRF.07.31005 - COMMODITIES - COMPRA DE CEREAIS COM VALOR FIXO ACORDO;PLUSVAL.PTM.1235.V2;Compras ao Recebimento;PLUSVAL AGROAVICOLA LTDA;Fiscal;Renato Mezzalira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;GRF.07.31006 - COMMODITIES - COMPRA DE CEREAIS COM VALOR FIXO ACORDO;PLUSVAL.PTM.1245.V2;Compras ao Recebimento;PLUSVAL AGROAVICOLA LTDA;Fiscal;Renato Mezzalira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;GRF.07.31006 - COMMODITIES - COMPRA DE CEREAIS COM VALOR FIXO ACORDO;PLUSVAL.PTM.1245.V1;Compras ao Recebimento;PLUSVAL AGROAVICOLA LTDA;Fiscal;Renato Mezzalira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;GRF.07.31007 - COMMODITIES - COMPRA DE CEREAIS COM VALOR FIXO ACORDO;PLUSVAL.PTM.1232.V2;Compras ao Recebimento;PLUSVAL AGROAVICOLA LTDA;Fiscal;Renato Mezzalira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;GRF.07.31007 - COMMODITIES - COMPRA DE CEREAIS COM VALOR FIXO ACORDO;PLUSVAL.PTM.1232.V1;Compras ao Recebimento;PLUSVAL AGROAVICOLA LTDA;Fiscal;Renato Mezzalira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;GRF.07.31008 - COMMODITIES - COMPRA DE CEREAIS COM VALOR FIXO ACORDO;PLUSVAL.PTM.1227.V2;Compras ao Recebimento;PLUSVAL AGROAVICOLA LTDA;Fiscal;Renato Mezzalira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;GRF.07.31008 - COMMODITIES - COMPRA DE CEREAIS COM VALOR FIXO ACORDO;PLUSVAL.PTM.1227.V1;Compras ao Recebimento;PLUSVAL AGROAVICOLA LTDA;Fiscal;Renato Mezzalira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;GRF.07.31009 - COMMODITIES - COMPRA DE CEREAIS COM VALOR FIXO ACORDO;PLUSVAL.PTM.1228.V1;Compras ao Recebimento;PLUSVAL AGROAVICOLA LTDA;Fiscal;Renato Mezzalira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;GRF.07.31009 - COMMODITIES - COMPRA DE CEREAIS COM VALOR FIXO ACORDO;PLUSVAL.PTM.1228.V2;Compras ao Recebimento;PLUSVAL AGROAVICOLA LTDA;Fiscal;Renato Mezzalira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;GRF.07.31010 - COMMODITIES - COMPRA DE CEREAIS COM VALOR FIXO ACORDO;PLUSVAL.PTM.1230.V2;Compras ao Recebimento;PLUSVAL AGROAVICOLA LTDA;Fiscal;Renato Mezzalira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;GRF.07.31010 - COMMODITIES - COMPRA DE CEREAIS COM VALOR FIXO ACORDO;PLUSVAL.PTM.1230.V1;Compras ao Recebimento;PLUSVAL AGROAVICOLA LTDA;Fiscal;Renato Mezzalira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;GRF.07.31011 - COMMODITIES - COMPRA DE CEREAIS COM VALOR FIXO ACORDO;PLUSVAL.PTM.1233.V1;Compras ao Recebimento;PLUSVAL AGROAVICOLA LTDA;Fiscal;Renato Mezzalira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;GRF.07.31011 - COMMODITIES - COMPRA DE CEREAIS COM VALOR FIXO ACORDO;PLUSVAL.PTM.1233.V2;Compras ao Recebimento;PLUSVAL AGROAVICOLA LTDA;Fiscal;Renato Mezzalira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;GRF.07.31012 - COMMODITIES - COMPRA DE CEREAIS COM VALOR FIXO ACORDO;PLUSVAL.PTM.1237.V2;Compras ao Recebimento;PLUSVAL AGROAVICOLA LTDA;Fiscal;Renato Mezzalira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;GRF.07.31012 - COMMODITIES - COMPRA DE CEREAIS COM VALOR FIXO ACORDO;PLUSVAL.PTM.1237.V1;Compras ao Recebimento;PLUSVAL AGROAVICOLA LTDA;Fiscal;Renato Mezzalira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;GRF.07.31013 - COMMODITIES - COMPRA DE CEREAIS COM VALOR FIXO ACORDO;PLUSVAL.PTM.1234.V2;Compras ao Recebimento;PLUSVAL AGROAVICOLA LTDA;Fiscal;Renato Mezzalira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;GRF.07.31013 - COMMODITIES - COMPRA DE CEREAIS COM VALOR FIXO ACORDO;PLUSVAL.PTM.1234.V1;Compras ao Recebimento;PLUSVAL AGROAVICOLA LTDA;Fiscal;Renato Mezzalira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;GRF.07.31014 - COMMODITIES - COMPRA DE CEREAIS COM VALOR FIXO ACORDO;PLUSVAL.PTM.1236.V2;Compras ao Recebimento;PLUSVAL AGROAVICOLA LTDA;Fiscal;Renato Mezzalira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;GRF.07.31014 - COMMODITIES - COMPRA DE CEREAIS COM VALOR FIXO ACORDO;PLUSVAL.PTM.1236.V1;Compras ao Recebimento;PLUSVAL AGROAVICOLA LTDA;Fiscal;Renato Mezzalira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;GRF.07.31015 - COMMODITIES - COMPRA DE CEREAIS COM VALOR FIXO ACORDO;PLUSVAL.PTM.1246.V1;Compras ao Recebimento;PLUSVAL AGROAVICOLA LTDA;Fiscal;Renato Mezzalira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;GRF.07.31015 - COMMODITIES - COMPRA DE CEREAIS COM VALOR FIXO ACORDO;PLUSVAL.PTM.1246.V2;Compras ao Recebimento;PLUSVAL AGROAVICOLA LTDA;Fiscal;Renato Mezzalira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;GRF.07.31016 - COMMODITIES - COMPRA DE CEREAIS COM VALOR FIXO ACORDO;PLUSVAL.PTM.1239.V2;Compras ao Recebimento;PLUSVAL AGROAVICOLA LTDA;Fiscal;Renato Mezzalira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;GRF.07.31016 - COMMODITIES - COMPRA DE CEREAIS COM VALOR FIXO ACORDO;PLUSVAL.PTM.1239.V1;Compras ao Recebimento;PLUSVAL AGROAVICOLA LTDA;Fiscal;Renato Mezzalira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;GRF.07.31017 - COMMODITIES - COMPRA DE CEREAIS COM VALOR FIXO CONTRATO;PLUMA_AGRO.PTM.2111.V1;Compras ao Recebimento;PLUMA AGROAVICOLA LTDA;Fiscal;Renato Mezzalira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;GRF.07.31017 - COMMODITIES - COMPRA DE CEREAIS COM VALOR FIXO CONTRATO;PLUMA_AGRO.PTM.2111.V2;Compras ao Recebimento;PLUMA AGROAVICOLA LTDA;Fiscal;Renato Mezzalira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;GRF.07.31018 - COMMODITIES - COMPRA DE CEREAIS COM VALOR FIXO CONTRATO;PLUMA_AGRO.PTM.2123.V2;Compras ao Recebimento;PLUMA AGROAVICOLA LTDA;Fiscal;Renato Mezzalira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;GRF.07.31018 - COMMODITIES - COMPRA DE CEREAIS COM VALOR FIXO CONTRATO;PLUMA_AGRO.PTM.2123.V1;Compras ao Recebimento;PLUMA AGROAVICOLA LTDA;Fiscal;Renato Mezzalira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;GRF.07.31019 - COMMODITIES - COMPRA DE CEREAIS COM VALOR FIXO CONTRATO;PLUMA_AGRO.PTM.2106.V1;Compras ao Recebimento;PLUMA AGROAVICOLA LTDA;Fiscal;Renato Mezzalira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;GRF.07.31019 - COMMODITIES - COMPRA DE CEREAIS COM VALOR FIXO CONTRATO;PLUMA_AGRO.PTM.2106.V2;Compras ao Recebimento;PLUMA AGROAVICOLA LTDA;Fiscal;Renato Mezzalira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;GRF.07.31020 - COMMODITIES - COMPRA DE CEREAIS COM VALOR FIXO CONTRATO;PLUMA_AGRO.PTM.2090.V2;Compras ao Recebimento;PLUMA AGROAVICOLA LTDA;Fiscal;Renato Mezzalira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;GRF.07.31020 - COMMODITIES - COMPRA DE CEREAIS COM VALOR FIXO CONTRATO;PLUMA_AGRO.PTM.2090.V1;Compras ao Recebimento;PLUMA AGROAVICOLA LTDA;Fiscal;Renato Mezzalira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;GRF.07.31021 - COMMODITIES - COMPRA DE CEREAIS COM VALOR FIXO CONTRATO;PLUMA_AGRO.PTM.2118.V2;Compras ao Recebimento;PLUMA AGROAVICOLA LTDA;Fiscal;Renato Mezzalira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;GRF.07.31021 - COMMODITIES - COMPRA DE CEREAIS COM VALOR FIXO CONTRATO;PLUMA_AGRO.PTM.2118.V1;Compras ao Recebimento;PLUMA AGROAVICOLA LTDA;Fiscal;Renato Mezzalira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;GRF.07.31022 - COMMODITIES - COMPRA DE CEREAIS COM VALOR FIXO CONTRATO;PLUMA_AGRO.PTM.2107.V1;Compras ao Recebimento;PLUMA AGROAVICOLA LTDA;Fiscal;Renato Mezzalira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;GRF.07.31022 - COMMODITIES - COMPRA DE CEREAIS COM VALOR FIXO CONTRATO;PLUMA_AGRO.PTM.2107.V2;Compras ao Recebimento;PLUMA AGROAVICOLA LTDA;Fiscal;Renato Mezzalira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;GRF.07.31023 - COMMODITIES - COMPRA DE CEREAIS COM VALOR FIXO CONTRATO;PLUMA_AGRO.PTM.2136.V2;Compras ao Recebimento;PLUMA AGROAVICOLA LTDA;Fiscal;Renato Mezzalira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;GRF.07.31023 - COMMODITIES - COMPRA DE CEREAIS COM VALOR FIXO CONTRATO;PLUMA_AGRO.PTM.2136.V1;Compras ao Recebimento;PLUMA AGROAVICOLA LTDA;Fiscal;Renato Mezzalira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;GRF.07.31024 - COMMODITIES - COMPRA DE CEREAIS COM VALOR FIXO CONTRATO;PLUMA_AGRO.PTM.2145.V2;Compras ao Recebimento;PLUMA AGROAVICOLA LTDA;Fiscal;Renato Mezzalira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;GRF.07.31024 - COMMODITIES - COMPRA DE CEREAIS COM VALOR FIXO CONTRATO;PLUMA_AGRO.PTM.2145.V1;Compras ao Recebimento;PLUMA AGROAVICOLA LTDA;Fiscal;Renato Mezzalira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;GRF.07.31025 - COMMODITIES - COMPRA DE CEREAIS COM VALOR FIXO CONTRATO;PLUMA_AGRO.PTM.2142.V1;Compras ao Recebimento;PLUMA AGROAVICOLA LTDA;Fiscal;Renato Mezzalira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;GRF.07.31025 - COMMODITIES - COMPRA DE CEREAIS COM VALOR FIXO CONTRATO;PLUMA_AGRO.PTM.2142.V2;Compras ao Recebimento;PLUMA AGROAVICOLA LTDA;Fiscal;Renato Mezzalira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;GRF.07.31026 - COMMODITIES - COMPRA DE CEREAIS COM VALOR FIXO CONTRATO;PLUMA_AGRO.PTM.2119.V1;Compras ao Recebimento;PLUMA AGROAVICOLA LTDA;Fiscal;Renato Mezzalira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;GRF.07.31026 - COMMODITIES - COMPRA DE CEREAIS COM VALOR FIXO CONTRATO;PLUMA_AGRO.PTM.2119.V2;Compras ao Recebimento;PLUMA AGROAVICOLA LTDA;Fiscal;Renato Mezzalira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;GRF.07.31027 - COMMODITIES - COMPRA DE CEREAIS COM VALOR FIXO CONTRATO;PLUMA_AGRO.PTM.2147.V2;Compras ao Recebimento;PLUMA AGROAVICOLA LTDA;Fiscal;Renato Mezzalira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;GRF.07.31027 - COMMODITIES - COMPRA DE CEREAIS COM VALOR FIXO CONTRATO;PLUMA_AGRO.PTM.2147.V1;Compras ao Recebimento;PLUMA AGROAVICOLA LTDA;Fiscal;Renato Mezzalira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;GRF.07.31028 - COMMODITIES - COMPRA DE CEREAIS COM VALOR FIXO CONTRATO;PLUMA_AGRO.PTM.2128.V1;Compras ao Recebimento;PLUMA AGROAVICOLA LTDA;Fiscal;Renato Mezzalira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;GRF.07.31028 - COMMODITIES - COMPRA DE CEREAIS COM VALOR FIXO CONTRATO;PLUMA_AGRO.PTM.2128.V2;Compras ao Recebimento;PLUMA AGROAVICOLA LTDA;Fiscal;Renato Mezzalira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
