Grupo de Prioridade;Cenário;Identificador;Grupo de Processo;Unidade de Negócio;Área de Negócio;Lider do Cenário;Meu Envolvimento;Situação x Planejamento;Qtde. Execuções Concluídas;Status
P1;PPO 63 - Programação de Venda de Matrizes Pesadas (Recriadas) - 0015_04 PLU_AGRO 0015 SALTO LONTRA;PLUMA_AGRO.PPE.1557.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPO 63 - Programação de Venda de Matrizes Pesadas (Recriadas) - 0018_04 PLU_AGRO 0018 RIO CLARO SP;PLUMA_AGRO.PPE.4584.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPO 63 - Programação de Venda de Matrizes Pesadas (Recriadas) - 0019_04 PLU_AGRO 0019 SAO CARLOS SP;PLUMA_AGRO.PPE.2046.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPO 63 - Programação de Venda de Matrizes Pesadas (Recriadas) - 0023_04 PLU_AGRO 0023 SAO CARLOS SP;PLUMA_AGRO.PPE.4192.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPO 63 - Programação de Venda de Matrizes Pesadas (Recriadas) - 0025_04 PLU_AGRO 0025 RIB BONITO SP;PLUMA_AGRO.PPE.2610.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPO 63 - Programação de Venda de Matrizes Pesadas (Recriadas) - 0029_04 PLU_AGRO 0029 FORMOSA GO OV;PLUMA_AGRO.PPE.4573.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPO 63 - Programação de Venda de Matrizes Pesadas (Recriadas) - 0035_04 PLU_AGRO 0035 BRASILIA DF O;PLUMA_AGRO.PPE.4388.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPO 63 - Programação de Venda de Matrizes Pesadas (Recriadas) - 0036_04 PLU_AGRO 0036 BRASILIA DF O;PLUMA_AGRO.PPE.4466.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPO 63 - Programação de Venda de Matrizes Pesadas (Recriadas) - 0039_04 PLU_AGRO 0039 BAURU SP OVOS;PLUMA_AGRO.PPE.3803.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPO 63 - Programação de Venda de Matrizes Pesadas (Recriadas) - 0040_04 PLU_AGRO 0040 SAO CARLOS SP;PLUMA_AGRO.PPE.4367.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPO 63 - Programação de Venda de Matrizes Pesadas (Recriadas) - 0043_04 PLU_AGRO 0043 FX DOS GUEDES;PLUMA_AGRO.PPE.2666.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPO 63 - Programação de Venda de Matrizes Pesadas (Recriadas) - 0044_04 PLU_AGRO 0044 FX DOS GUEDES;PLUMA_AGRO.PPE.1587.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPO 63 - Programação de Venda de Matrizes Pesadas (Recriadas) - 0046_04 PLU_AGRO 0046 CONCHAS SP OV;PLUMA_AGRO.PPE.2224.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPO 63 - Programação de Venda de Matrizes Pesadas (Recriadas) - 0048_04 PLU_AGRO 0048 TOLEDO PR OVO;PLUMA_AGRO.PPE.4094.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPO 63 - Programação de Venda de Matrizes Pesadas (Recriadas) - 0049_04 PLU_AGRO 0049 CASCAVEL PR O;PLUMA_AGRO.PPE.1740.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPO 63 - Programação de Venda de Matrizes Pesadas (Recriadas) - 0050_04 PLU_AGRO 0050 XANXERE SC OV;PLUMA_AGRO.PPE.2132.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPO 63 - Programação de Venda de Matrizes Pesadas (Recriadas) - 0051_04 PLU_AGRO 0051 CRAVINHOS SP;PLUMA_AGRO.PPE.3365.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPO 63 - Programação de Venda de Matrizes Pesadas (Recriadas) - 0052_04 PLU_AGRO 0052 MORRO AGUDO S;PLUMA_AGRO.PPE.1837.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPO 63 - Programação de Venda de Matrizes Pesadas (Recriadas) - 0053_04 PLU_AGRO 0053 XANXERE SC OV;PLUMA_AGRO.PPE.2752.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPO 63 - Programação de Venda de Matrizes Pesadas (Recriadas) - 0054_04 PLU_AGRO 0054 MONDAI SC OVO;PLUMA_AGRO.PPE.4690.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPO 63 - Programação de Venda de Matrizes Pesadas (Recriadas) - 0055_04 PLU_AGRO 0055 BRASILIA DF O;PLUMA_AGRO.PPE.2313.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPO 63 - Programação de Venda de Matrizes Pesadas (Recriadas) - 0060_04 PLU_AGRO 0060 PONTE SERRADA;PLUMA_AGRO.PPE.5544.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPO 63 - Programação de Venda de Matrizes Pesadas (Recriadas) - 0061_04 PLU_AGRO 0061 OURO VERDE SC;PLUMA_AGRO.PPE.6560.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPO 63 - Programação de Venda de Matrizes Pesadas (Recriadas) - 0063_04 PLU_AGRO 0063 SAO JOAO D'AL;PLUMA_AGRO.PPE.6425.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPO 63 - Programação de Venda de Matrizes Pesadas (Recriadas) - 0064_04 PLU_AGRO 0064 ITAP D'OESTE;PLUMA_AGRO.PPE.5306.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPO 63 - Programação de Venda de Matrizes Pesadas (Recriadas) - 0065_04 PLU_AGRO 0065 BRASILIA DF O;PLUMA_AGRO.PPE.7152.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPO 63 - Programação de Venda de Matrizes Pesadas (Recriadas) - 0066_04 PLU_AGRO 0066 FX DOS GUEDES;PLUMA_AGRO.PPE.7102.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPO 63 - Programação de Venda de Matrizes Pesadas (Recriadas) - 0067_04 PLU_AGRO 0067 PASSOS MAIA S;PLUMA_AGRO.PPE.7628.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPO 63 - Programação de Venda de Matrizes Pesadas (Recriadas) - 0069_04 PLU_AGRO 0069 BRASILIA DF O;PLUMA_AGRO.PPE.6640.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPO 63 - Programação de Venda de Matrizes Pesadas (Recriadas) - 0070_04 PLU_AGRO 0070 ENEAS MARQUES;PLUMA_AGRO.PPE.4949.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPO 63 - Programação de Venda de Matrizes Pesadas (Recriadas) - 0075_04 PLU_AGRO 0075 ESPIGAO ALTO;PLUMA_AGRO.PPE.7463.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPO 63 - Programação de Venda de Matrizes Pesadas (Recriadas) - 0076_04 PLU_AGRO 0076 BOM SUCESSO P;PLUMA_AGRO.PPE.4968.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPO 63 - Programação de Venda de Matrizes Pesadas (Recriadas) - 0077_04 PLU_AGRO 0077 RENASCENCA PR;PLUMA_AGRO.PPE.7259.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPO 63 - Programação de Venda de Matrizes Pesadas (Recriadas) - 0078_04 PLU_AGRO 0078 DOIS VIZINHOS;PLUMA_AGRO.PPE.7457.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPO 63 - Programação de Venda de Matrizes Pesadas (Recriadas) - 0079_04 PLU_AGRO 0079 DOIS VIZINHOS;PLUMA_AGRO.PPE.7023.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPO 63 - Programação de Venda de Matrizes Pesadas (Recriadas) - 0080_04 PLU_AGRO 0080 PEDERNEIRAS S;PLUMA_AGRO.PPE.5626.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPO 63 - Programação de Venda de Matrizes Pesadas (Recriadas) - 0081_04 PLU_AGRO 0081 VERE PR OVOS;PLUMA_AGRO.PPE.7491.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPO 63 - Programação de Venda de Matrizes Pesadas (Recriadas) - 0082_04 PLU_AGRO 0082 AREALVA SP OV;PLUMA_AGRO.PPE.5914.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPO 63 - Programação de Venda de Matrizes Pesadas (Recriadas) - 0083_04 PLU_AGRO 0083 PEDERNEIRAS S;PLUMA_AGRO.PPE.5741.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPO 63 - Programação de Venda de Matrizes Pesadas (Recriadas) - 0085_04 PLU_AGRO 0085 SANTO ANTONIO;PLUMA_AGRO.PPE.6736.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPO 63 - Programação de Venda de Matrizes Pesadas (Recriadas) - 0086_04 PLU_AGRO 0086 BORACEIA SP O;PLUMA_AGRO.PPE.7020.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPO 63 - Programação de Venda de Matrizes Pesadas (Recriadas) - 0088_04 PLU_AGRO 0088 MINEIROS GO O;PLUMA_AGRO.PPE.6664.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPO 63 - Programação de Venda de Matrizes Pesadas (Recriadas) - 0089_04 PLU_AGRO 0089 BRODOWSKI SP;PLUMA_AGRO.PPE.6987.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPO 63 - Programação de Venda de Matrizes Pesadas (Recriadas) - 0092_04 PLU_AGRO 0092 MINEIROS GO O;PLUMA_AGRO.PPE.5644.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPO 63 - Programação de Venda de Matrizes Pesadas (Recriadas) - 0093_04 PLU_AGRO 0093 MINEIROS GO O;PLUMA_AGRO.PPE.7042.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPO 63 - Programação de Venda de Matrizes Pesadas (Recriadas) - 0094_04 PLU_AGRO 0094 CAFEZAL DO SU;PLUMA_AGRO.PPE.5036.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPO 63 - Programação de Venda de Matrizes Pesadas (Recriadas) - 0095_04 PLU_AGRO 0095 CAMPO VERDE M;PLUMA_AGRO.PPE.6445.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPO 63 - Programação de Venda de Matrizes Pesadas (Recriadas) - 0402_04 PLUSV_AGRO 0002 UMUARAMA PR;PLUSVAL.PPE.1187.V1;Planejamento de Produção ao Estoque;PLUSVAL AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPO 63 - Programação de Venda de Matrizes Pesadas (Recriadas) - 0410_04 PLUSV_AGRO 0010 MR HELENA P;PLUSVAL.PPE.1053.V1;Planejamento de Produção ao Estoque;PLUSVAL AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPO 63 - Programação de Venda de Matrizes Pesadas (Recriadas) - 0411_04 PLUSV_AGRO 0011 RONCADOR PR;PLUSVAL.PPE.1404.V1;Planejamento de Produção ao Estoque;PLUSVAL AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPO 63 - Programação de Venda de Matrizes Pesadas (Recriadas) - 0414_04 PLUSV_AGRO 0014 UMUARAMA PR;PLUSVAL.PPE.1298.V1;Planejamento de Produção ao Estoque;PLUSVAL AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPO 63 - Programação de Venda de Matrizes Pesadas (Recriadas) - 0418_04 PLUSV_AGRO 0018 PEROLA PR O;PLUSVAL.PPE.0839.V1;Planejamento de Produção ao Estoque;PLUSVAL AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPO 63 - Programação de Venda de Matrizes Pesadas (Recriadas) - 0419_04 PLUSV_AGRO 0019 RONCADOR PR;PLUSVAL.PPE.1435.V1;Planejamento de Produção ao Estoque;PLUSVAL AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPO 63 - Programação de Venda de Matrizes Pesadas (Recriadas) - 0420_04 PLUSV_AGRO 0020 PEROBAL PR;PLUSVAL.PPE.0578.V1;Planejamento de Produção ao Estoque;PLUSVAL AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPO 63 - Programação de Venda de Matrizes Pesadas (Recriadas) - 0421_04 PLUSV_AGRO 0021 CAF DO SUL;PLUSVAL.PPE.1364.V1;Planejamento de Produção ao Estoque;PLUSVAL AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPO 63 - Programação de Venda de Matrizes Pesadas (Recriadas) - 0502_04 CASS_AGRO 0002 CASSILANDIA;CASSILANDIA.PPE.0095.V1;Planejamento de Produção ao Estoque;CASSILANDIA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPO 63 - Programação de Venda de Matrizes Pesadas (Recriadas) - 0505_04 CASS_AGRO 0005 CASSILANDIA;CASSILANDIA.PPE.0301.V1;Planejamento de Produção ao Estoque;CASSILANDIA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPO 63 - Programação de Venda de Matrizes Pesadas (Recriadas) - 0902_04 PLU_GEN 0002 SAO CARLOS SP;PLUMA_GEN.PPE.0478.V1;Planejamento de Produção ao Estoque;PLUMA GENETICS LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPO 63 - Programação de Venda de Matrizes Pesadas (Recriadas) - 0903_04 PLU_GEN 0003 BIRIGUI SP OVO;PLUMA_GEN.PPE.0545.V1;Planejamento de Produção ao Estoque;PLUMA GENETICS LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPO 63 - Programação de Venda de Matrizes Pesadas (Recriadas) - 0904_04 PLU_GEN 0004 CAMPINA GRANDE;PLUMA_GEN.PPE.0563.V1;Planejamento de Produção ao Estoque;PLUMA GENETICS LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPO 63 - Programação de Venda de Matrizes Pesadas (Recriadas) - 0906_04 PLU_GEN 0006 SAO CARLOS SP;PLUMA_GEN.PPE.0714.V1;Planejamento de Produção ao Estoque;PLUMA GENETICS LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPO 63 - Programação de Venda de Matrizes Pesadas (Recriadas) - 0907_04 PLU_GEN 0007 POMBOS PE OVOS;PLUMA_GEN.PPE.0433.V1;Planejamento de Produção ao Estoque;PLUMA GENETICS LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPO 63 - Programação de Venda de Matrizes Pesadas (Recriadas) - 0908_04 PLU_GEN 0008 SAO CARLOS SP;PLUMA_GEN.PPE.0392.V1;Planejamento de Produção ao Estoque;PLUMA GENETICS LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPO 63 - Programação de Venda de Matrizes Pesadas (Recriadas) - 0909_04 PLU_GEN 0009 ITIRAPINA SP O;PLUMA_GEN.PPE.0439.V1;Planejamento de Produção ao Estoque;PLUMA GENETICS LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPO 63 - Programação de Venda de Matrizes Poedeiras (Recriadas) - 0001_04 PLU_AGRO 0001 DOIS VIZINH;PLUMA_AGRO.PPE.1230.V2;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Luiz Antonio Carrasco Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPO 63 - Programação de Venda de Matrizes Poedeiras (Recriadas) - 0002_04 PLU_AGRO 0002 DOIS VIZINH;PLUMA_AGRO.PPE.1433.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Luiz Antonio Carrasco Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPO 63 - Programação de Venda de Matrizes Poedeiras (Recriadas) - 0004_04 PLU_AGRO 0004 FAXINAL DOS;PLUMA_AGRO.PPE.4259.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Luiz Antonio Carrasco Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPO 63 - Programação de Venda de Matrizes Poedeiras (Recriadas) - 0005_04 PLU_AGRO 0005 SAO CARLOS;PLUMA_AGRO.PPE.4001.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Luiz Antonio Carrasco Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPO 63 - Programação de Venda de Matrizes Poedeiras (Recriadas) - 0007_04 PLU_AGRO 0007 SDD DO IGUA;PLUMA_AGRO.PPE.4585.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Luiz Antonio Carrasco Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPO 63 - Programação de Venda de Matrizes Poedeiras (Recriadas) - 0008_04 PLU_AGRO 0008 ENEAS MARQU;PLUMA_AGRO.PPE.4620.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Luiz Antonio Carrasco Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPO 63 - Programação de Venda de Matrizes Poedeiras (Recriadas) - 0009_04 PLU_AGRO 0009 PARDINHO SP;PLUMA_AGRO.PPE.3917.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Luiz Antonio Carrasco Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPO 63 - Programação de Venda de Matrizes Poedeiras (Recriadas) - 0010_04 PLU_AGRO 0010 SAO CARLOS;PLUMA_AGRO.PPE.4000.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Luiz Antonio Carrasco Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPO 63 - Programação de Venda de Matrizes Poedeiras (Recriadas) - 0011_04 PLU_AGRO 0011 RIB BONITO;PLUMA_AGRO.PPE.2209.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Luiz Antonio Carrasco Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPO 63 - Programação de Venda de Matrizes Poedeiras (Recriadas) - 0014_04 PLU_AGRO 0014 CRZ DO IGUA;PLUMA_AGRO.PPE.1780.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Luiz Antonio Carrasco Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPO 63 - Programação de Venda de Matrizes Poedeiras (Recriadas) - 0015_04 PLU_AGRO 0015 SALTO LONTR;PLUMA_AGRO.PPE.3613.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Luiz Antonio Carrasco Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPO 63 - Programação de Venda de Matrizes Poedeiras (Recriadas) - 0018_04 PLU_AGRO 0018 RIO CLARO S;PLUMA_AGRO.PPE.4372.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Luiz Antonio Carrasco Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPO 63 - Programação de Venda de Matrizes Poedeiras (Recriadas) - 0019_04 PLU_AGRO 0019 SAO CARLOS;PLUMA_AGRO.PPE.4592.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Luiz Antonio Carrasco Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPO 63 - Programação de Venda de Matrizes Poedeiras (Recriadas) - 0023_04 PLU_AGRO 0023 SAO CARLOS;PLUMA_AGRO.PPE.1596.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Luiz Antonio Carrasco Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPO 63 - Programação de Venda de Matrizes Poedeiras (Recriadas) - 0025_04 PLU_AGRO 0025 RIB BONITO;PLUMA_AGRO.PPE.3902.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Luiz Antonio Carrasco Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPO 63 - Programação de Venda de Matrizes Poedeiras (Recriadas) - 0029_04 PLU_AGRO 0029 FORMOSA GO;PLUMA_AGRO.PPE.4523.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Luiz Antonio Carrasco Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPO 63 - Programação de Venda de Matrizes Poedeiras (Recriadas) - 0035_04 PLU_AGRO 0035 BRASILIA DF;PLUMA_AGRO.PPE.4056.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Luiz Antonio Carrasco Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPO 63 - Programação de Venda de Matrizes Poedeiras (Recriadas) - 0036_04 PLU_AGRO 0036 BRASILIA DF;PLUMA_AGRO.PPE.4118.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Luiz Antonio Carrasco Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPO 63 - Programação de Venda de Matrizes Poedeiras (Recriadas) - 0039_04 PLU_AGRO 0039 BAURU SP OV;PLUMA_AGRO.PPE.2532.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Luiz Antonio Carrasco Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
